_id,ordem,recurso_codigo,recurso_nome,centro_trabalho,produto_sku,produto_nome,data,ano_mes,turno,inicio,fim,tempo_planejado_min,tempo_parado_min,tempo_operando_min,paradas[0].motivo,paradas[1].motivo,paradas[2].motivo,paradas[3].motivo,paradas[0].duracao_min,paradas[1].duracao_min,paradas[2].duracao_min,paradas[3].duracao_min,tempo_ciclo_ideal_seg,pecas_total,pecas_boas,pecas_refugo
6a1340eecac062957a9dfdd0,OP-00061,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-08-04T00:00:00.000Z,2025-08,2,2025-08-04T15:00:00.000Z,2025-08-04T23:30:00.000Z,450,159,291,Manutenção corretiva (quebra),Falta de operador,,,100,59,,,36,480,476,4
6a1340eecac062957a9dfdd1,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-04T00:00:00.000Z,2025-08,1,2025-08-04T06:00:00.000Z,2025-08-04T14:30:00.000Z,450,55,395,Ajuste de processo,Pequenas paradas,Setup/Troca de ferramenta,,25,17,13,,420,50,46,4
6a1340eecac062957a9dfdd2,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-04T00:00:00.000Z,2025-08,2,2025-08-04T15:00:00.000Z,2025-08-04T23:30:00.000Z,450,64,386,Ajuste de processo,Pequenas paradas,Falta de operador,,28,11,25,,300,68,66,2
6a1340eecac062957a9dfdd3,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-05T00:00:00.000Z,2025-08,1,2025-08-05T06:00:00.000Z,2025-08-05T14:30:00.000Z,450,7,443,Setup/Troca de ferramenta,Falta de material,Falta de operador,,2,2,3,,90,250,245,5
6a1340eecac062957a9dfdd4,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-05T00:00:00.000Z,2025-08,2,2025-08-05T15:00:00.000Z,2025-08-05T23:30:00.000Z,450,29,421,Falta de operador,Ajuste de processo,,,11,18,,,110,213,208,5
6a1340eecac062957a9dfdd5,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-05T00:00:00.000Z,2025-08,1,2025-08-05T06:00:00.000Z,2025-08-05T14:30:00.000Z,450,38,412,Falta de operador,,,,38,,,,130,161,159,2
6a1340eecac062957a9dfdd6,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-05T00:00:00.000Z,2025-08,2,2025-08-05T15:00:00.000Z,2025-08-05T23:30:00.000Z,450,62,388,Setup/Troca de ferramenta,Falta de operador,,,29,33,,,130,177,175,2
6a1340eecac062957a9dfdd7,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-05T00:00:00.000Z,2025-08,1,2025-08-05T06:00:00.000Z,2025-08-05T14:30:00.000Z,450,5,445,Pequenas paradas,,,,5,,,,30,778,766,12
6a1340eecac062957a9dfdd8,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-05T00:00:00.000Z,2025-08,2,2025-08-05T15:00:00.000Z,2025-08-05T23:30:00.000Z,450,5,445,Ajuste de processo,Setup/Troca de ferramenta,,,2,3,,,30,832,816,16
6a1340eecac062957a9dfdd9,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-05T00:00:00.000Z,2025-08,1,2025-08-05T06:00:00.000Z,2025-08-05T14:30:00.000Z,450,58,392,Falta de material,,,,58,,,,300,65,64,1
6a1340eecac062957a9dfdda,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-05T00:00:00.000Z,2025-08,2,2025-08-05T15:00:00.000Z,2025-08-05T23:30:00.000Z,450,41,409,Ajuste de processo,,,,41,,,,300,80,77,3
6a1340eecac062957a9dfddb,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-06T00:00:00.000Z,2025-08,1,2025-08-06T06:00:00.000Z,2025-08-06T14:30:00.000Z,450,42,408,Ajuste de processo,Falta de material,,,13,29,,,90,238,235,3
6a1340eecac062957a9dfddc,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-06T00:00:00.000Z,2025-08,2,2025-08-06T15:00:00.000Z,2025-08-06T23:30:00.000Z,450,15,435,Ajuste de processo,Setup/Troca de ferramenta,,,7,8,,,110,223,220,3
6a1340eecac062957a9dfddd,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-06T00:00:00.000Z,2025-08,1,2025-08-06T06:00:00.000Z,2025-08-06T14:30:00.000Z,450,44,406,Ajuste de processo,Falta de operador,Falta de material,,16,11,17,,130,161,159,2
6a1340eecac062957a9dfdde,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-06T00:00:00.000Z,2025-08,2,2025-08-06T15:00:00.000Z,2025-08-06T23:30:00.000Z,450,34,416,Setup/Troca de ferramenta,Falta de material,,,18,16,,,130,162,159,3
6a1340eecac062957a9dfddf,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-06T00:00:00.000Z,2025-08,1,2025-08-06T06:00:00.000Z,2025-08-06T14:30:00.000Z,450,21,429,Falta de material,,,,21,,,,30,849,836,13
6a1340eecac062957a9dfde0,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-06T00:00:00.000Z,2025-08,2,2025-08-06T15:00:00.000Z,2025-08-06T23:30:00.000Z,450,30,420,Setup/Troca de ferramenta,Falta de operador,,,12,18,,,30,816,804,12
6a1340eecac062957a9dfde1,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-06T00:00:00.000Z,2025-08,1,2025-08-06T06:00:00.000Z,2025-08-06T14:30:00.000Z,450,45,405,Falta de operador,,,,45,,,,420,46,45,1
6a1340eecac062957a9dfde2,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-06T00:00:00.000Z,2025-08,2,2025-08-06T15:00:00.000Z,2025-08-06T23:30:00.000Z,450,166,284,Manutenção corretiva (quebra),Pequenas paradas,Setup/Troca de ferramenta,,106,31,29,,300,50,49,1
6a1340eecac062957a9dfde3,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-07T00:00:00.000Z,2025-08,1,2025-08-07T06:00:00.000Z,2025-08-07T14:30:00.000Z,450,51,399,Falta de operador,Setup/Troca de ferramenta,,,28,23,,,110,199,195,4
6a1340eecac062957a9dfde4,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-07T00:00:00.000Z,2025-08,2,2025-08-07T15:00:00.000Z,2025-08-07T23:30:00.000Z,450,126,324,Manutenção corretiva (quebra),Pequenas paradas,Ajuste de processo,Setup/Troca de ferramenta,70,22,13,21,90,190,187,3
6a1340eecac062957a9dfde5,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-07T00:00:00.000Z,2025-08,1,2025-08-07T06:00:00.000Z,2025-08-07T14:30:00.000Z,450,56,394,Setup/Troca de ferramenta,Falta de material,Falta de operador,,33,11,12,,130,173,169,4
6a1340eecac062957a9dfde6,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-07T00:00:00.000Z,2025-08,2,2025-08-07T15:00:00.000Z,2025-08-07T23:30:00.000Z,450,46,404,Setup/Troca de ferramenta,,,,46,,,,130,183,180,3
6a1340eecac062957a9dfde7,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-07T00:00:00.000Z,2025-08,1,2025-08-07T06:00:00.000Z,2025-08-07T14:30:00.000Z,450,64,386,Manutenção corretiva (quebra),Ajuste de processo,Setup/Troca de ferramenta,,48,6,10,,30,687,684,3
6a1340eecac062957a9dfde8,OP-00062,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-08-07T00:00:00.000Z,2025-08,2,2025-08-07T15:00:00.000Z,2025-08-07T23:30:00.000Z,450,31,419,Falta de material,,,,31,,,,45,553,552,1
6a1340eecac062957a9dfde9,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-07T00:00:00.000Z,2025-08,1,2025-08-07T06:00:00.000Z,2025-08-07T14:30:00.000Z,450,55,395,Ajuste de processo,Falta de material,Setup/Troca de ferramenta,,27,12,16,,300,69,62,7
6a1340eecac062957a9dfdea,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-07T00:00:00.000Z,2025-08,2,2025-08-07T15:00:00.000Z,2025-08-07T23:30:00.000Z,450,64,386,Falta de material,,,,64,,,,300,61,60,1
6a1340eecac062957a9dfdeb,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-08T00:00:00.000Z,2025-08,1,2025-08-08T06:00:00.000Z,2025-08-08T14:30:00.000Z,450,76,374,Manutenção corretiva (quebra),Pequenas paradas,,,52,24,,,110,172,169,3
6a1340eecac062957a9dfdec,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-08T00:00:00.000Z,2025-08,2,2025-08-08T15:00:00.000Z,2025-08-08T23:30:00.000Z,450,22,428,Falta de material,,,,22,,,,110,220,218,2
6a1340eecac062957a9dfded,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-08T00:00:00.000Z,2025-08,1,2025-08-08T06:00:00.000Z,2025-08-08T14:30:00.000Z,450,172,278,Manutenção corretiva (quebra),Falta de material,Pequenas paradas,,109,31,32,,130,126,123,3
6a1340eecac062957a9dfdee,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-08T00:00:00.000Z,2025-08,2,2025-08-08T15:00:00.000Z,2025-08-08T23:30:00.000Z,450,38,412,Pequenas paradas,Setup/Troca de ferramenta,Falta de operador,,20,9,9,,130,173,171,2
6a1340eecac062957a9dfdef,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-08T00:00:00.000Z,2025-08,1,2025-08-08T06:00:00.000Z,2025-08-08T14:30:00.000Z,450,162,288,Manutenção corretiva (quebra),Pequenas paradas,,,111,51,,,30,566,565,1
6a1340eecac062957a9dfdf0,OP-00062,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-08-08T00:00:00.000Z,2025-08,2,2025-08-08T15:00:00.000Z,2025-08-08T23:30:00.000Z,450,28,422,Falta de material,Pequenas paradas,Ajuste de processo,,16,6,6,,45,526,518,8
6a1340eecac062957a9dfdf1,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-08T00:00:00.000Z,2025-08,1,2025-08-08T06:00:00.000Z,2025-08-08T14:30:00.000Z,450,49,401,Falta de operador,Falta de material,Setup/Troca de ferramenta,,19,15,15,,300,74,72,2
6a1340eecac062957a9dfdf2,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-08T00:00:00.000Z,2025-08,2,2025-08-08T15:00:00.000Z,2025-08-08T23:30:00.000Z,450,56,394,Falta de material,Falta de operador,,,25,31,,,300,67,65,2
6a1340eecac062957a9dfdf3,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-11T00:00:00.000Z,2025-08,1,2025-08-11T06:00:00.000Z,2025-08-11T14:30:00.000Z,450,22,428,Pequenas paradas,,,,22,,,,110,231,213,18
6a1340eecac062957a9dfdf4,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-11T00:00:00.000Z,2025-08,2,2025-08-11T15:00:00.000Z,2025-08-11T23:30:00.000Z,450,22,428,Setup/Troca de ferramenta,Ajuste de processo,,,13,9,,,90,275,271,4
6a1340eecac062957a9dfdf5,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-11T00:00:00.000Z,2025-08,1,2025-08-11T06:00:00.000Z,2025-08-11T14:30:00.000Z,450,20,430,Pequenas paradas,Ajuste de processo,,,6,14,,,130,178,173,5
6a1340eecac062957a9dfdf6,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-11T00:00:00.000Z,2025-08,2,2025-08-11T15:00:00.000Z,2025-08-11T23:30:00.000Z,450,41,409,Falta de material,Ajuste de processo,,,16,25,,,130,167,163,4
6a1340eecac062957a9dfdf7,OP-00061,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-08-11T00:00:00.000Z,2025-08,1,2025-08-11T06:00:00.000Z,2025-08-11T14:30:00.000Z,450,29,421,Setup/Troca de ferramenta,,,,29,,,,36,666,648,18
6a1340eecac062957a9dfdf8,OP-00062,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-08-11T00:00:00.000Z,2025-08,2,2025-08-11T15:00:00.000Z,2025-08-11T23:30:00.000Z,450,15,435,Falta de material,,,,15,,,,45,574,565,9
6a1340eecac062957a9dfdf9,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-11T00:00:00.000Z,2025-08,1,2025-08-11T06:00:00.000Z,2025-08-11T14:30:00.000Z,450,50,400,Ajuste de processo,Falta de operador,Falta de material,,29,11,10,,300,69,68,1
6a1340eecac062957a9dfdfa,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-11T00:00:00.000Z,2025-08,2,2025-08-11T15:00:00.000Z,2025-08-11T23:30:00.000Z,450,57,393,Ajuste de processo,Falta de operador,Falta de material,,29,9,19,,300,72,69,3
6a1340eecac062957a9dfdfb,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-12T00:00:00.000Z,2025-08,1,2025-08-12T06:00:00.000Z,2025-08-12T14:30:00.000Z,450,5,445,Pequenas paradas,,,,5,,,,110,225,213,12
6a1340eecac062957a9dfdfc,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-12T00:00:00.000Z,2025-08,2,2025-08-12T15:00:00.000Z,2025-08-12T23:30:00.000Z,450,30,420,Setup/Troca de ferramenta,Pequenas paradas,Ajuste de processo,,11,7,12,,90,243,237,6
6a1340eecac062957a9dfdfd,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-12T00:00:00.000Z,2025-08,1,2025-08-12T06:00:00.000Z,2025-08-12T14:30:00.000Z,450,24,426,Pequenas paradas,Setup/Troca de ferramenta,Falta de operador,,8,7,9,,130,183,178,5
6a1340eecac062957a9dfdfe,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-12T00:00:00.000Z,2025-08,2,2025-08-12T15:00:00.000Z,2025-08-12T23:30:00.000Z,450,38,412,Falta de operador,,,,38,,,,130,172,168,4
6a1340eecac062957a9dfdff,OP-00062,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-08-12T00:00:00.000Z,2025-08,1,2025-08-12T06:00:00.000Z,2025-08-12T14:30:00.000Z,450,25,425,Ajuste de processo,Pequenas paradas,,,8,17,,,45,545,533,12
6a1340eecac062957a9dfe00,OP-00061,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-08-12T00:00:00.000Z,2025-08,2,2025-08-12T15:00:00.000Z,2025-08-12T23:30:00.000Z,450,36,414,Falta de operador,Setup/Troca de ferramenta,Falta de material,,12,10,14,,36,683,678,5
6a1340eecac062957a9dfe01,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-12T00:00:00.000Z,2025-08,1,2025-08-12T06:00:00.000Z,2025-08-12T14:30:00.000Z,450,63,387,Ajuste de processo,,,,63,,,,300,67,65,2
6a1340eecac062957a9dfe02,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-12T00:00:00.000Z,2025-08,2,2025-08-12T15:00:00.000Z,2025-08-12T23:30:00.000Z,450,58,392,Falta de operador,Falta de material,,,20,38,,,420,49,48,1
6a1340eecac062957a9dfe03,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-13T00:00:00.000Z,2025-08,1,2025-08-13T06:00:00.000Z,2025-08-13T14:30:00.000Z,450,32,418,Setup/Troca de ferramenta,Falta de operador,,,11,21,,,110,210,207,3
6a1340eecac062957a9dfe04,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-13T00:00:00.000Z,2025-08,2,2025-08-13T15:00:00.000Z,2025-08-13T23:30:00.000Z,450,40,410,Ajuste de processo,Falta de operador,Setup/Troca de ferramenta,,16,9,15,,90,266,262,4
6a1340eecac062957a9dfe05,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-13T00:00:00.000Z,2025-08,1,2025-08-13T06:00:00.000Z,2025-08-13T14:30:00.000Z,450,29,421,Pequenas paradas,,,,29,,,,130,174,167,7
6a1340eecac062957a9dfe06,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-13T00:00:00.000Z,2025-08,2,2025-08-13T15:00:00.000Z,2025-08-13T23:30:00.000Z,450,51,399,Setup/Troca de ferramenta,Falta de operador,Ajuste de processo,,15,21,15,,130,153,151,2
6a1340eecac062957a9dfe07,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-13T00:00:00.000Z,2025-08,1,2025-08-13T06:00:00.000Z,2025-08-13T14:30:00.000Z,450,10,440,Setup/Troca de ferramenta,Pequenas paradas,Falta de material,,3,2,5,,30,825,764,61
6a1340eecac062957a9dfe08,OP-00062,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-08-13T00:00:00.000Z,2025-08,2,2025-08-13T15:00:00.000Z,2025-08-13T23:30:00.000Z,450,30,420,Ajuste de processo,Setup/Troca de ferramenta,,,12,18,,,45,526,520,6
6a1340eecac062957a9dfe09,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-13T00:00:00.000Z,2025-08,1,2025-08-13T06:00:00.000Z,2025-08-13T14:30:00.000Z,450,42,408,Ajuste de processo,,,,42,,,,420,51,50,1
6a1340eecac062957a9dfe0a,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-13T00:00:00.000Z,2025-08,2,2025-08-13T15:00:00.000Z,2025-08-13T23:30:00.000Z,450,49,401,Falta de material,,,,49,,,,300,70,69,1
6a1340eecac062957a9dfe0b,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-14T00:00:00.000Z,2025-08,1,2025-08-14T06:00:00.000Z,2025-08-14T14:30:00.000Z,450,39,411,Falta de material,Ajuste de processo,,,22,17,,,110,215,215,0
6a1340eecac062957a9dfe0c,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-14T00:00:00.000Z,2025-08,2,2025-08-14T15:00:00.000Z,2025-08-14T23:30:00.000Z,450,51,399,Falta de operador,Ajuste de processo,Pequenas paradas,,17,17,17,,110,204,199,5
6a1340eecac062957a9dfe0d,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-14T00:00:00.000Z,2025-08,1,2025-08-14T06:00:00.000Z,2025-08-14T14:30:00.000Z,450,5,445,Setup/Troca de ferramenta,,,,5,,,,130,186,182,4
6a1340eecac062957a9dfe0e,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-14T00:00:00.000Z,2025-08,2,2025-08-14T15:00:00.000Z,2025-08-14T23:30:00.000Z,450,36,414,Falta de material,Falta de operador,Ajuste de processo,,13,8,15,,130,165,161,4
6a1340eecac062957a9dfe0f,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-14T00:00:00.000Z,2025-08,1,2025-08-14T06:00:00.000Z,2025-08-14T14:30:00.000Z,450,24,426,Pequenas paradas,,,,24,,,,30,789,775,14
6a1340eecac062957a9dfe10,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-14T00:00:00.000Z,2025-08,2,2025-08-14T15:00:00.000Z,2025-08-14T23:30:00.000Z,450,34,416,Falta de material,,,,34,,,,30,815,796,19
6a1340eecac062957a9dfe11,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-14T00:00:00.000Z,2025-08,1,2025-08-14T06:00:00.000Z,2025-08-14T14:30:00.000Z,450,166,284,Manutenção corretiva (quebra),Ajuste de processo,,,93,73,,,300,52,50,2
6a1340eecac062957a9dfe12,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-14T00:00:00.000Z,2025-08,2,2025-08-14T15:00:00.000Z,2025-08-14T23:30:00.000Z,450,67,383,Falta de operador,Setup/Troca de ferramenta,Falta de material,,30,17,20,,420,47,46,1
6a1340eecac062957a9dfe13,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-15T00:00:00.000Z,2025-08,1,2025-08-15T06:00:00.000Z,2025-08-15T14:30:00.000Z,450,15,435,Pequenas paradas,Ajuste de processo,,,7,8,,,110,209,206,3
6a1340eecac062957a9dfe14,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-15T00:00:00.000Z,2025-08,2,2025-08-15T15:00:00.000Z,2025-08-15T23:30:00.000Z,450,40,410,Falta de operador,Pequenas paradas,Ajuste de processo,,17,13,10,,90,235,233,2
6a1340eecac062957a9dfe15,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-15T00:00:00.000Z,2025-08,1,2025-08-15T06:00:00.000Z,2025-08-15T14:30:00.000Z,450,49,401,Falta de material,Ajuste de processo,,,22,27,,,130,174,170,4
6a1340eecac062957a9dfe16,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-15T00:00:00.000Z,2025-08,2,2025-08-15T15:00:00.000Z,2025-08-15T23:30:00.000Z,450,46,404,Pequenas paradas,Ajuste de processo,Setup/Troca de ferramenta,,22,10,14,,130,151,142,9
6a1340eecac062957a9dfe17,OP-00061,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-08-15T00:00:00.000Z,2025-08,1,2025-08-15T06:00:00.000Z,2025-08-15T14:30:00.000Z,450,148,302,Manutenção corretiva (quebra),Falta de material,Ajuste de processo,Falta de operador,111,18,10,9,36,452,445,7
6a1340eecac062957a9dfe18,OP-00061,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-08-15T00:00:00.000Z,2025-08,2,2025-08-15T15:00:00.000Z,2025-08-15T23:30:00.000Z,450,33,417,Falta de material,Falta de operador,,,19,14,,,36,688,672,16
6a1340eecac062957a9dfe19,OP-00063,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-08-15T00:00:00.000Z,2025-08,1,2025-08-15T06:00:00.000Z,2025-08-15T14:30:00.000Z,450,43,407,Setup/Troca de ferramenta,Falta de operador,Pequenas paradas,,14,16,13,,300,70,68,2
6a1340eecac062957a9dfe1a,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-15T00:00:00.000Z,2025-08,2,2025-08-15T15:00:00.000Z,2025-08-15T23:30:00.000Z,450,38,412,Setup/Troca de ferramenta,Ajuste de processo,Falta de material,,21,5,12,,420,51,50,1
6a1340eecac062957a9dfe1b,OP-00057,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-08-18T00:00:00.000Z,2025-08,1,2025-08-18T06:00:00.000Z,2025-08-18T14:30:00.000Z,450,10,440,Falta de material,,,,10,,,,90,275,273,2
6a1340eecac062957a9dfe1c,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-18T00:00:00.000Z,2025-08,2,2025-08-18T15:00:00.000Z,2025-08-18T23:30:00.000Z,450,34,416,Falta de material,Setup/Troca de ferramenta,,,14,20,,,110,201,196,5
6a1340eecac062957a9dfe1d,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-18T00:00:00.000Z,2025-08,1,2025-08-18T06:00:00.000Z,2025-08-18T14:30:00.000Z,450,44,406,Setup/Troca de ferramenta,Falta de operador,Pequenas paradas,,13,15,16,,130,157,154,3
6a1340eecac062957a9dfe1e,OP-00059,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-08-18T00:00:00.000Z,2025-08,2,2025-08-18T15:00:00.000Z,2025-08-18T23:30:00.000Z,450,121,329,Manutenção corretiva (quebra),Falta de operador,,,82,39,,,130,124,120,4
6a1340eecac062957a9dfe1f,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-18T00:00:00.000Z,2025-08,1,2025-08-18T06:00:00.000Z,2025-08-18T14:30:00.000Z,450,168,282,Manutenção corretiva (quebra),Setup/Troca de ferramenta,Falta de operador,,84,47,37,,30,558,556,2
6a1340eecac062957a9dfe20,OP-00060,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-08-18T00:00:00.000Z,2025-08,2,2025-08-18T15:00:00.000Z,2025-08-18T23:30:00.000Z,450,19,431,Falta de material,Pequenas paradas,Setup/Troca de ferramenta,,6,6,7,,30,822,816,6
6a1340eecac062957a9dfe21,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-18T00:00:00.000Z,2025-08,1,2025-08-18T06:00:00.000Z,2025-08-18T14:30:00.000Z,450,62,388,Ajuste de processo,Pequenas paradas,Falta de operador,,21,21,20,,420,51,50,1
6a1340eecac062957a9dfe22,OP-00064,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-08-18T00:00:00.000Z,2025-08,2,2025-08-18T15:00:00.000Z,2025-08-18T23:30:00.000Z,450,42,408,Pequenas paradas,Ajuste de processo,Falta de material,,17,10,15,,420,57,55,2
6a1340eecac062957a9dfe23,OP-00058,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-08-19T00:00:00.000Z,2025-08,1,2025-08-19T06:00:00.000Z,2025-08-19T14:30:00.000Z,450,34,416,Pequenas paradas,Setup/Troca de ferramenta,Falta de operador,,10,7,17,,110,210,207,3
