_id,maquina_codigo,ordem,produto_sku,data,ano_mes,turno,inicio,estado,motivo,duracao_min
6a1340efcac062957a9e0cab,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T12:48:00.000Z,PARADA,Falta de material,13
6a1340efcac062957a9e0cac,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T13:01:00.000Z,PARADA,Ajuste de processo,14
6a1340efcac062957a9e0cad,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T13:15:00.000Z,PARADA,Falta de operador,15
6a1340efcac062957a9e0cae,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T15:00:00.000Z,RUNNING,,403
6a1340efcac062957a9e0caf,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T21:43:00.000Z,PARADA,Falta de operador,24
6a1340efcac062957a9e0cb0,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T22:07:00.000Z,PARADA,Falta de material,11
6a1340efcac062957a9e0cb1,TOR-02,OP-00043,BMB-300,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T22:18:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0cb2,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T06:00:00.000Z,RUNNING,,358
6a1340efcac062957a9e0cb3,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T11:58:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),57
6a1340efcac062957a9e0cb4,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T12:55:00.000Z,PARADA,Falta de material,16
6a1340efcac062957a9e0cb5,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T13:11:00.000Z,PARADA,Pequenas paradas,19
6a1340efcac062957a9e0cb6,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T15:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0cb7,INJ-01,OP-00044,VLV-050,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T21:49:00.000Z,PARADA,Pequenas paradas,41
6a1340efcac062957a9e0cb8,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T06:00:00.000Z,RUNNING,,400
6a1340efcac062957a9e0cb9,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T12:40:00.000Z,PARADA,Falta de operador,15
6a1340efcac062957a9e0cba,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T12:55:00.000Z,PARADA,Falta de material,18
6a1340efcac062957a9e0cbb,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,1,2025-06-09T13:13:00.000Z,SETUP,Setup/Troca de ferramenta,17
6a1340efcac062957a9e0cbc,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T15:00:00.000Z,RUNNING,,378
6a1340efcac062957a9e0cbd,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T21:18:00.000Z,PARADA,Pequenas paradas,38
6a1340efcac062957a9e0cbe,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T21:56:00.000Z,SETUP,Setup/Troca de ferramenta,16
6a1340efcac062957a9e0cbf,MON-01,OP-00047,CJM-500,2025-06-09T00:00:00.000Z,2025-06,2,2025-06-09T22:12:00.000Z,PARADA,Ajuste de processo,18
6a1340efcac062957a9e0cc0,TOR-01,OP-00042,BMB-200,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T06:00:00.000Z,RUNNING,,422
6a1340efcac062957a9e0cc1,TOR-01,OP-00042,BMB-200,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:02:00.000Z,SETUP,Setup/Troca de ferramenta,16
6a1340efcac062957a9e0cc2,TOR-01,OP-00042,BMB-200,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:18:00.000Z,PARADA,Pequenas paradas,6
6a1340efcac062957a9e0cc3,TOR-01,OP-00042,BMB-200,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:24:00.000Z,PARADA,Falta de operador,6
6a1340efcac062957a9e0cc4,TOR-01,OP-00041,BMB-100,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T15:00:00.000Z,RUNNING,,424
6a1340efcac062957a9e0cc5,TOR-01,OP-00041,BMB-100,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:04:00.000Z,PARADA,Pequenas paradas,9
6a1340efcac062957a9e0cc6,TOR-01,OP-00041,BMB-100,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:13:00.000Z,PARADA,Falta de material,9
6a1340efcac062957a9e0cc7,TOR-01,OP-00041,BMB-100,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:22:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e0cc8,TOR-02,OP-00043,BMB-300,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T06:00:00.000Z,RUNNING,,383
6a1340efcac062957a9e0cc9,TOR-02,OP-00043,BMB-300,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T12:23:00.000Z,SETUP,Setup/Troca de ferramenta,22
6a1340efcac062957a9e0cca,TOR-02,OP-00043,BMB-300,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T12:45:00.000Z,PARADA,Falta de operador,45
6a1340efcac062957a9e0ccb,TOR-02,OP-00043,BMB-300,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T15:00:00.000Z,RUNNING,,420
6a1340efcac062957a9e0ccc,TOR-02,OP-00043,BMB-300,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:00:00.000Z,PARADA,Ajuste de processo,30
6a1340efcac062957a9e0ccd,INJ-01,OP-00044,VLV-050,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T06:00:00.000Z,RUNNING,,445
6a1340efcac062957a9e0cce,INJ-01,OP-00044,VLV-050,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:25:00.000Z,PARADA,Falta de material,5
6a1340efcac062957a9e0ccf,INJ-01,OP-00044,VLV-050,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T15:00:00.000Z,RUNNING,,423
6a1340efcac062957a9e0cd0,INJ-01,OP-00044,VLV-050,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:03:00.000Z,SETUP,Setup/Troca de ferramenta,27
6a1340efcac062957a9e0cd1,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T06:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e0cd2,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T12:44:00.000Z,SETUP,Setup/Troca de ferramenta,25
6a1340efcac062957a9e0cd3,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:09:00.000Z,PARADA,Pequenas paradas,8
6a1340efcac062957a9e0cd4,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,1,2025-06-10T13:17:00.000Z,PARADA,Falta de material,13
6a1340efcac062957a9e0cd5,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T15:00:00.000Z,RUNNING,,400
6a1340efcac062957a9e0cd6,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T21:40:00.000Z,PARADA,Falta de material,23
6a1340efcac062957a9e0cd7,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:03:00.000Z,PARADA,Ajuste de processo,13
6a1340efcac062957a9e0cd8,MON-01,OP-00047,CJM-500,2025-06-10T00:00:00.000Z,2025-06,2,2025-06-10T22:16:00.000Z,PARADA,Falta de operador,14
6a1340efcac062957a9e0cd9,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T06:00:00.000Z,RUNNING,,410
6a1340efcac062957a9e0cda,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T12:50:00.000Z,PARADA,Pequenas paradas,15
6a1340efcac062957a9e0cdb,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T13:05:00.000Z,PARADA,Falta de material,25
6a1340efcac062957a9e0cdc,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T15:00:00.000Z,RUNNING,,427
6a1340efcac062957a9e0cdd,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T22:07:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0cde,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T22:19:00.000Z,PARADA,Pequenas paradas,4
6a1340efcac062957a9e0cdf,TOR-01,OP-00041,BMB-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T22:23:00.000Z,PARADA,Ajuste de processo,7
6a1340efcac062957a9e0ce0,TOR-02,OP-00043,BMB-300,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T06:00:00.000Z,RUNNING,,414
6a1340efcac062957a9e0ce1,TOR-02,OP-00043,BMB-300,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T12:54:00.000Z,PARADA,Pequenas paradas,36
6a1340efcac062957a9e0ce2,TOR-02,OP-00043,BMB-300,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T15:00:00.000Z,RUNNING,,386
6a1340efcac062957a9e0ce3,TOR-02,OP-00043,BMB-300,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T21:26:00.000Z,PARADA,Ajuste de processo,64
6a1340efcac062957a9e0ce4,INJ-01,OP-00044,VLV-050,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T06:00:00.000Z,RUNNING,,414
6a1340efcac062957a9e0ce5,INJ-01,OP-00044,VLV-050,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T12:54:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e0ce6,INJ-01,OP-00044,VLV-050,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T13:07:00.000Z,PARADA,Ajuste de processo,23
6a1340efcac062957a9e0ce7,INJ-01,OP-00046,VLV-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T15:00:00.000Z,RUNNING,,416
6a1340efcac062957a9e0ce8,INJ-01,OP-00046,VLV-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T21:56:00.000Z,PARADA,Falta de operador,11
6a1340efcac062957a9e0ce9,INJ-01,OP-00046,VLV-100,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T22:07:00.000Z,PARADA,Pequenas paradas,23
6a1340efcac062957a9e0cea,MON-01,OP-00047,CJM-500,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T06:00:00.000Z,RUNNING,,397
6a1340efcac062957a9e0ceb,MON-01,OP-00047,CJM-500,2025-06-11T00:00:00.000Z,2025-06,1,2025-06-11T12:37:00.000Z,PARADA,Ajuste de processo,53
6a1340efcac062957a9e0cec,MON-01,OP-00048,CJM-700,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T15:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e0ced,MON-01,OP-00048,CJM-700,2025-06-11T00:00:00.000Z,2025-06,2,2025-06-11T21:59:00.000Z,PARADA,Ajuste de processo,31
6a1340efcac062957a9e0cee,TOR-01,OP-00042,BMB-200,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T06:00:00.000Z,RUNNING,,406
6a1340efcac062957a9e0cef,TOR-01,OP-00042,BMB-200,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T12:46:00.000Z,PARADA,Ajuste de processo,44
6a1340efcac062957a9e0cf0,TOR-01,OP-00041,BMB-100,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T15:00:00.000Z,RUNNING,,411
6a1340efcac062957a9e0cf1,TOR-01,OP-00041,BMB-100,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T21:51:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e0cf2,TOR-01,OP-00041,BMB-100,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T22:06:00.000Z,SETUP,Setup/Troca de ferramenta,11
6a1340efcac062957a9e0cf3,TOR-01,OP-00041,BMB-100,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T22:17:00.000Z,PARADA,Ajuste de processo,13
6a1340efcac062957a9e0cf4,TOR-02,OP-00043,BMB-300,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T06:00:00.000Z,RUNNING,,397
6a1340efcac062957a9e0cf5,TOR-02,OP-00043,BMB-300,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T12:37:00.000Z,SETUP,Setup/Troca de ferramenta,17
6a1340efcac062957a9e0cf6,TOR-02,OP-00043,BMB-300,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T12:54:00.000Z,PARADA,Falta de material,36
6a1340efcac062957a9e0cf7,TOR-02,OP-00043,BMB-300,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T15:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0cf8,TOR-02,OP-00043,BMB-300,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T21:49:00.000Z,SETUP,Setup/Troca de ferramenta,41
6a1340efcac062957a9e0cf9,INJ-01,OP-00044,VLV-050,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T06:00:00.000Z,RUNNING,,431
6a1340efcac062957a9e0cfa,INJ-01,OP-00044,VLV-050,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T13:11:00.000Z,PARADA,Falta de material,19
6a1340efcac062957a9e0cfb,INJ-01,OP-00044,VLV-050,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T15:00:00.000Z,RUNNING,,408
6a1340efcac062957a9e0cfc,INJ-01,OP-00044,VLV-050,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T21:48:00.000Z,SETUP,Setup/Troca de ferramenta,17
6a1340efcac062957a9e0cfd,INJ-01,OP-00044,VLV-050,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T22:05:00.000Z,PARADA,Falta de material,25
6a1340efcac062957a9e0cfe,MON-01,OP-00047,CJM-500,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T06:00:00.000Z,RUNNING,,387
6a1340efcac062957a9e0cff,MON-01,OP-00047,CJM-500,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T12:27:00.000Z,PARADA,Pequenas paradas,35
6a1340efcac062957a9e0d00,MON-01,OP-00047,CJM-500,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T13:02:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0d01,MON-01,OP-00047,CJM-500,2025-06-12T00:00:00.000Z,2025-06,1,2025-06-12T13:14:00.000Z,PARADA,Falta de material,16
6a1340efcac062957a9e0d02,MON-01,OP-00048,CJM-700,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T15:00:00.000Z,RUNNING,,377
6a1340efcac062957a9e0d03,MON-01,OP-00048,CJM-700,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T21:17:00.000Z,PARADA,Falta de material,23
6a1340efcac062957a9e0d04,MON-01,OP-00048,CJM-700,2025-06-12T00:00:00.000Z,2025-06,2,2025-06-12T21:40:00.000Z,PARADA,Falta de operador,50
6a1340efcac062957a9e0d05,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T06:00:00.000Z,RUNNING,,417
6a1340efcac062957a9e0d06,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T12:57:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e0d07,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T13:09:00.000Z,PARADA,Falta de operador,11
6a1340efcac062957a9e0d08,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T13:20:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e0d09,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T15:00:00.000Z,RUNNING,,420
6a1340efcac062957a9e0d0a,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T22:00:00.000Z,PARADA,Falta de material,12
6a1340efcac062957a9e0d0b,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T22:12:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e0d0c,TOR-01,OP-00042,BMB-200,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T22:20:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e0d0d,TOR-02,OP-00043,BMB-300,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T06:00:00.000Z,RUNNING,,408
6a1340efcac062957a9e0d0e,TOR-02,OP-00043,BMB-300,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T12:48:00.000Z,PARADA,Ajuste de processo,42
6a1340efcac062957a9e0d0f,TOR-02,OP-00043,BMB-300,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T15:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e0d10,TOR-02,OP-00043,BMB-300,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T21:44:00.000Z,PARADA,Ajuste de processo,46
6a1340efcac062957a9e0d11,INJ-01,OP-00046,VLV-100,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T06:00:00.000Z,RUNNING,,423
6a1340efcac062957a9e0d12,INJ-01,OP-00046,VLV-100,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T13:03:00.000Z,PARADA,Pequenas paradas,10
6a1340efcac062957a9e0d13,INJ-01,OP-00046,VLV-100,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T13:13:00.000Z,PARADA,Falta de material,17
6a1340efcac062957a9e0d14,INJ-01,OP-00044,VLV-050,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T15:00:00.000Z,RUNNING,,413
6a1340efcac062957a9e0d15,INJ-01,OP-00044,VLV-050,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T21:53:00.000Z,PARADA,Ajuste de processo,19
6a1340efcac062957a9e0d16,INJ-01,OP-00044,VLV-050,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T22:12:00.000Z,SETUP,Setup/Troca de ferramenta,18
6a1340efcac062957a9e0d17,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T06:00:00.000Z,RUNNING,,398
6a1340efcac062957a9e0d18,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T12:38:00.000Z,PARADA,Pequenas paradas,20
6a1340efcac062957a9e0d19,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T12:58:00.000Z,SETUP,Setup/Troca de ferramenta,10
6a1340efcac062957a9e0d1a,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,1,2025-06-13T13:08:00.000Z,PARADA,Falta de material,22
6a1340efcac062957a9e0d1b,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T15:00:00.000Z,RUNNING,,392
6a1340efcac062957a9e0d1c,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T21:32:00.000Z,PARADA,Falta de operador,28
6a1340efcac062957a9e0d1d,MON-01,OP-00048,CJM-700,2025-06-13T00:00:00.000Z,2025-06,2,2025-06-13T22:00:00.000Z,PARADA,Ajuste de processo,30
6a1340efcac062957a9e0d1e,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T06:00:00.000Z,RUNNING,,426
6a1340efcac062957a9e0d1f,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:06:00.000Z,PARADA,Pequenas paradas,11
6a1340efcac062957a9e0d20,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:17:00.000Z,PARADA,Falta de operador,5
6a1340efcac062957a9e0d21,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:22:00.000Z,SETUP,Setup/Troca de ferramenta,8
6a1340efcac062957a9e0d22,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T15:00:00.000Z,RUNNING,,408
6a1340efcac062957a9e0d23,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T21:48:00.000Z,SETUP,Setup/Troca de ferramenta,18
6a1340efcac062957a9e0d24,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T22:06:00.000Z,PARADA,Pequenas paradas,11
6a1340efcac062957a9e0d25,TOR-01,OP-00041,BMB-100,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T22:17:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e0d26,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T06:00:00.000Z,RUNNING,,399
6a1340efcac062957a9e0d27,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T12:39:00.000Z,PARADA,Falta de material,28
6a1340efcac062957a9e0d28,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:07:00.000Z,PARADA,Ajuste de processo,23
6a1340efcac062957a9e0d29,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T15:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e0d2a,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T21:49:00.000Z,PARADA,Ajuste de processo,13
6a1340efcac062957a9e0d2b,TOR-02,OP-00043,BMB-300,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T22:02:00.000Z,SETUP,Setup/Troca de ferramenta,28
6a1340efcac062957a9e0d2c,INJ-01,OP-00046,VLV-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T06:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e0d2d,INJ-01,OP-00046,VLV-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T12:59:00.000Z,PARADA,Ajuste de processo,18
6a1340efcac062957a9e0d2e,INJ-01,OP-00046,VLV-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:17:00.000Z,SETUP,Setup/Troca de ferramenta,5
6a1340efcac062957a9e0d2f,INJ-01,OP-00046,VLV-100,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:22:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e0d30,INJ-01,OP-00045,VLV-075,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T15:00:00.000Z,RUNNING,,435
6a1340efcac062957a9e0d31,INJ-01,OP-00045,VLV-075,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T22:15:00.000Z,SETUP,Setup/Troca de ferramenta,15
6a1340efcac062957a9e0d32,MON-01,OP-00047,CJM-500,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T06:00:00.000Z,RUNNING,,433
6a1340efcac062957a9e0d33,MON-01,OP-00047,CJM-500,2025-06-16T00:00:00.000Z,2025-06,1,2025-06-16T13:13:00.000Z,PARADA,Ajuste de processo,17
6a1340efcac062957a9e0d34,MON-01,OP-00048,CJM-700,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T15:00:00.000Z,RUNNING,,403
6a1340efcac062957a9e0d35,MON-01,OP-00048,CJM-700,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T21:43:00.000Z,PARADA,Pequenas paradas,25
6a1340efcac062957a9e0d36,MON-01,OP-00048,CJM-700,2025-06-16T00:00:00.000Z,2025-06,2,2025-06-16T22:08:00.000Z,PARADA,Falta de material,22
6a1340efcac062957a9e0d37,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T06:00:00.000Z,RUNNING,,424
6a1340efcac062957a9e0d38,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T13:04:00.000Z,PARADA,Pequenas paradas,26
6a1340efcac062957a9e0d39,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T15:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e0d3a,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T21:44:00.000Z,SETUP,Setup/Troca de ferramenta,25
6a1340efcac062957a9e0d3b,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T22:09:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e0d3c,TOR-01,OP-00042,BMB-200,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T22:19:00.000Z,PARADA,Falta de material,11
6a1340efcac062957a9e0d3d,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T06:00:00.000Z,RUNNING,,403
6a1340efcac062957a9e0d3e,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T12:43:00.000Z,PARADA,Ajuste de processo,47
6a1340efcac062957a9e0d3f,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T15:00:00.000Z,RUNNING,,311
6a1340efcac062957a9e0d40,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T20:11:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),90
6a1340efcac062957a9e0d41,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T21:41:00.000Z,PARADA,Pequenas paradas,26
6a1340efcac062957a9e0d42,TOR-02,OP-00043,BMB-300,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T22:07:00.000Z,PARADA,Falta de operador,23
6a1340efcac062957a9e0d43,INJ-01,OP-00045,VLV-075,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T06:00:00.000Z,RUNNING,,420
6a1340efcac062957a9e0d44,INJ-01,OP-00045,VLV-075,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T13:00:00.000Z,PARADA,Pequenas paradas,14
6a1340efcac062957a9e0d45,INJ-01,OP-00045,VLV-075,2025-06-17T00:00:00.000Z,2025-06,1,2025-06-17T13:14:00.000Z,SETUP,Setup/Troca de ferramenta,16
6a1340efcac062957a9e0d46,INJ-01,OP-00045,VLV-075,2025-06-17T00:00:00.000Z,2025-06,2,2025-06-17T15:00:00.000Z,RUNNING,,431
